label,m1_real,m1_fake,m2_real,m2_fake,m3_real,m3_fake,m4_real,m4_fake,m5_real,m5_fake
0,0.9992170751094818,0.0007829248905181884,0.9991663515567779,0.0008336484432220459,0.999560084939003,0.0004399150609970093,0.9988435328006744,0.0011564671993255615,0.7446718811988831,0.25532814860343933
0,0.9992597937583924,0.000740206241607666,0.999224391579628,0.0007756084203720092,0.9995659857988357,0.0004340142011642456,0.9985954374074936,0.0014045625925064088,0.9131638407707214,0.08683618903160095
0,0.9849014133214951,0.015098586678504944,0.975266969203949,0.024733030796051027,0.7587903827428818,0.24120961725711823,0.496316009759903,0.503683990240097,0.8842141628265381,0.11578580737113953
0,0.9987136960029602,0.0012863039970397948,0.998445200920105,0.0015547990798950196,0.999521479010582,0.0004785209894180298,0.9731079906225204,0.026892009377479553,0.9057260155677795,0.09427400678396225
0,0.9992196440696717,0.0007803559303283692,0.9992248266935349,0.0007751733064651489,0.7763316631317139,0.22366833686828613,0.9443362265825271,0.05566377341747284,0.3661627471446991,0.6338372826576233
0,0.9995279967784881,0.0004720032215118408,0.9994395494461059,0.0005604505538940429,0.9995551258325577,0.0004448741674423218,0.2803254008293152,0.7196745991706848,0.3593904376029968,0.6406095623970032
0,0.9991059303283691,0.0008940696716308594,0.9994386941194534,0.0005613058805465698,0.999218401312828,0.000781598687171936,0.8453292071819305,0.15467079281806945,0.9135338068008423,0.08646619319915771
0,0.9993598341941834,0.0006401658058166504,0.9993366777896882,0.0006633222103118897,0.9995465576648712,0.0004534423351287842,0.9981348961591721,0.001865103840827942,0.3648424446582794,0.6351575255393982
0,0.9995520114898682,0.00044798851013183594,0.9994808882474899,0.0005191117525100708,0.9992663115262985,0.000733688473701477,0.9843841403722763,0.015615859627723694,0.58559650182724,0.4144035279750824
0,0.9756146728992462,0.024385327100753786,0.992279002070427,0.007720997929573059,0.5156781375408173,0.48432186245918274,0.9752295583486557,0.0247704416513443,0.9126515984535217,0.08734834939241409
0,0.9993173807859421,0.0006826192140579224,0.9992143392562867,0.000785660743713379,0.37968091368675233,0.6203190863132477,0.03758017122745514,0.9624198287725448,0.9019168615341187,0.09808312356472015
0,0.9995302766561508,0.0004697233438491821,0.9994589775800705,0.0005410224199295044,0.9995428204536438,0.00045717954635620116,0.9919668883085251,0.008033111691474915,0.8937501907348633,0.10624981671571732
0,0.9992196172475815,0.000780382752418518,0.9991589426994324,0.000841057300567627,0.9995597839355469,0.000440216064453125,0.9982790768146514,0.0017209231853485107,0.9028668403625488,0.09713311493396759
0,0.9993666529655456,0.0006333470344543457,0.9992647558450699,0.0007352441549301148,0.9995473444461822,0.00045265555381774903,0.9308964014053345,0.06910359859466553,0.8021184206008911,0.19788159430027008
0,0.9995631754398346,0.00043682456016540526,0.9994914799928665,0.0005085200071334838,0.9995544880628586,0.00044551193714141845,0.9900821566581726,0.009917843341827392,0.906184196472168,0.09381576627492905
0,0.9995353668928146,0.00046463310718536377,0.9994826585054397,0.0005173414945602417,0.9991870850324631,0.0008129149675369263,0.908298733830452,0.09170126616954803,0.8706617951393127,0.12933817505836487
0,0.9995954871177674,0.00040451288223266604,0.9995338499546051,0.00046615004539489745,0.9995636880397797,0.00043631196022033694,0.4640187114477158,0.5359812885522842,0.9120510816574097,0.08794888854026794
0,0.9995239913463593,0.0004760086536407471,0.9994491964578629,0.000550803542137146,0.9995189905166626,0.00048100948333740234,0.7499030977487564,0.2500969022512436,0.8302742838859558,0.1697256863117218
0,0.9995443761348725,0.0004556238651275635,0.999489375948906,0.0005106240510940552,0.9991969496011734,0.0008030503988265992,0.06763575971126556,0.9323642402887344,0.8597885966300964,0.14021146297454834
0,0.9993466824293137,0.0006533175706863404,0.9991694122552872,0.0008305877447128296,0.4370477110147476,0.5629522889852524,0.8146844863891601,0.18531551361083984,0.56143718957901,0.43856287002563477
0,0.9995368957519531,0.000463104248046875,0.9994836211204529,0.0005163788795471191,0.999566313624382,0.00043368637561798097,0.9905314564704895,0.009468543529510497,0.9110066294670105,0.08899341523647308
0,0.9994595289230347,0.000540471076965332,0.9994610905647278,0.0005389094352722168,0.9995496362447739,0.0004503637552261353,0.9972805082798004,0.002719491720199585,0.9049927592277527,0.09500721096992493
0,0.9992673844099045,0.00073261559009552,0.9992438703775406,0.0007561296224594116,0.999432897567749,0.0005671024322509765,0.978767603635788,0.021232396364212036,0.9090531468391418,0.09094689786434174
0,0.9995197623968124,0.00048023760318756105,0.9994710206985473,0.0005289793014526367,0.9995161116123199,0.0004838883876800537,0.7287848979234696,0.27121510207653043,0.25850966572761536,0.741490364074707
0,0.9991602271795272,0.0008397728204727172,0.9990825593471527,0.0009174406528472901,0.9990879356861114,0.0009120643138885498,0.9969935864210129,0.0030064135789871216,0.9133375287055969,0.08666244894266129
0,0.9984858125448227,0.001514187455177307,0.998792240023613,0.0012077599763870238,0.999522253870964,0.0004777461290359497,0.996859821677208,0.003140178322792053,0.9084763526916504,0.09152362495660782
0,0.8990964949131012,0.1009035050868988,0.8331731259822845,0.16682687401771545,0.8882997661828995,0.11170023381710052,0.9671323716640472,0.03286762833595276,0.9080243110656738,0.09197571873664856
0,0.9994272738695145,0.0005727261304855347,0.9993634939193725,0.0006365060806274414,0.9994353830814362,0.0005646169185638428,0.9208897560834884,0.07911024391651153,0.8593337535858154,0.14066630601882935
0,0.9994130879640579,0.0005869120359420776,0.999291929602623,0.0007080703973770142,0.9817926585674286,0.01820734143257141,0.9572362452745438,0.04276375472545624,0.25565749406814575,0.744342565536499
0,0.9995239734649658,0.00047602653503417967,0.999463152885437,0.0005368471145629882,0.9995428562164307,0.00045714378356933596,0.9205071657896042,0.07949283421039581,0.9083471894264221,0.09165280312299728
0,0.9995253622531891,0.0004746377468109131,0.99945327937603,0.0005467206239700318,0.9995273053646088,0.00047269463539123535,0.9402138710021972,0.05978612899780274,0.8934338688850403,0.1065661683678627
0,0.9978185176849366,0.0021814823150634764,0.997311919927597,0.002688080072402954,0.9994941681623459,0.0005058318376541138,0.8946929574012756,0.10530704259872437,0.8908900022506714,0.1091100201010704
0,0.9976967871189117,0.002303212881088257,0.9981136322021484,0.0018863677978515625,0.9974933981895446,0.0025066018104553224,0.5965673446655273,0.40343265533447265,0.6797679662704468,0.32023200392723083
0,0.9992595225572586,0.000740477442741394,0.9991913795471191,0.0008086204528808594,0.9995447129011155,0.0004552870988845825,0.9992557138204574,0.0007442861795425415,0.9135573506355286,0.08644265681505203
0,0.9994158565998077,0.0005841434001922607,0.9993396699428558,0.000660330057144165,0.9995554387569427,0.000444561243057251,0.9962882727384568,0.0037117272615432738,0.6800432205200195,0.31995680928230286
0,0.9995232582092285,0.00047674179077148435,0.9994361013174057,0.0005638986825942993,0.9995607763528824,0.00043922364711761474,0.996039804816246,0.0039601951837539675,0.9023228883743286,0.09767710417509079
0,0.9989007115364075,0.0010992884635925293,0.9988633126020432,0.0011366873979568482,0.9995587140321731,0.00044128596782684327,0.9886237353086471,0.011376264691352844,0.9107993841171265,0.08920064568519592
0,0.9991472065448761,0.0008527934551239014,0.9990088254213333,0.000991174578666687,0.9675610095262528,0.03243899047374725,0.9338217586278915,0.06617824137210845,0.7566441893577576,0.24335578083992004
0,0.9995893120765686,0.0004106879234313965,0.9995352923870087,0.000464707612991333,0.9995696008205414,0.00043039917945861814,0.961636409163475,0.03836359083652496,0.8845571875572205,0.11544277518987656
0,0.9994407564401626,0.0005592435598373413,0.9993739783763885,0.0006260216236114502,0.9994745314121246,0.0005254685878753662,0.7828849345445633,0.2171150654554367,0.9006681442260742,0.09933186322450638
0,0.9994559496641159,0.0005440503358840942,0.9993469715118408,0.0006530284881591797,0.9994960874319077,0.0005039125680923462,0.39713228344917295,0.602867716550827,0.7663348913192749,0.2336651086807251
0,0.99811449944973,0.0018855005502700806,0.9977000802755356,0.0022999197244644165,0.9940388828516007,0.005961117148399353,0.8898398876190186,0.11016011238098145,0.7067996859550476,0.2932003140449524
0,0.9993633896112442,0.0006366103887557983,0.9992879182100296,0.000712081789970398,0.9991458833217621,0.0008541166782379151,0.8166567981243134,0.18334320187568665,0.8912113308906555,0.10878869146108627
0,0.9995992302894592,0.0004007697105407715,0.9995383113622666,0.0004616886377334595,0.9994926124811172,0.0005073875188827514,0.9581604361534118,0.041839563846588136,0.5333572626113892,0.4666427671909332
0,0.9995514959096908,0.00044850409030914304,0.9994910329580307,0.0005089670419692993,0.9995534271001816,0.0004465728998184204,0.9953949272632598,0.0046050727367401125,0.9107030630111694,0.08929692208766937
0,0.9995932281017303,0.0004067718982696533,0.9995344370603562,0.0004655629396438599,0.9995712399482727,0.0004287600517272949,0.7115308910608291,0.2884691089391708,0.7746258974075317,0.22537407279014587
0,0.9992289572954178,0.0007710427045822144,0.9991442292928696,0.0008557707071304322,0.9995618522167206,0.0004381477832794189,0.9991443544626236,0.0008556455373764038,0.12132109701633453,0.8786789178848267
0,0.9994250327348709,0.0005749672651290894,0.999325892329216,0.0006741076707839966,0.9995373874902725,0.00046261250972747805,0.6603756576776505,0.33962434232234956,0.8904942274093628,0.10950576514005661
0,0.9995057046413421,0.0004942953586578369,0.9994444608688354,0.0005555391311645508,0.9802758991718292,0.019724100828170776,0.3915103077888489,0.6084896922111511,0.6430519223213196,0.3569480776786804
0,0.9994856089353561,0.0005143910646438598,0.9994272828102112,0.0005727171897888184,0.9901501297950744,0.009849870204925537,0.9515358030796051,0.0484641969203949,0.8468683362007141,0.1531316488981247
0,0.9969411492347717,0.0030588507652282715,0.9969067215919495,0.003093278408050537,0.9995418637990952,0.0004581362009048462,0.997663626074791,0.0023363739252090453,0.7185946702957153,0.28140532970428467
0,0.999128645658493,0.000871354341506958,0.9990501940250397,0.0009498059749603272,0.9995685696601868,0.0004314303398132324,0.17726683616638184,0.8227331638336182,0.25333213806152344,0.7466678619384766
0,0.9992526561021805,0.0007473438978195191,0.9991668879985809,0.0008331120014190673,0.999452781677246,0.0005472183227539062,0.146378093957901,0.853621906042099,0.2402368038892746,0.759763240814209
0,0.9943789929151535,0.005621007084846497,0.9931171864271164,0.006882813572883606,0.9439366608858109,0.05606333911418915,0.2792095184326172,0.7207904815673828,0.37552985548973083,0.6244701743125916
0,0.9995139330625534,0.00048606693744659426,0.999435555934906,0.0005644440650939941,0.8433466285467148,0.15665337145328523,0.36157838106155393,0.6384216189384461,0.6715660691261292,0.32843393087387085
0,0.9995769798755646,0.0004230201244354248,0.9995361536741256,0.0004638463258743286,0.9995650768280029,0.0004349231719970703,0.9967395484447479,0.0032604515552520754,0.8689300417900085,0.13107000291347504
0,0.9993135690689087,0.0006864309310913086,0.9992120653390885,0.0007879346609115601,0.9945894658565522,0.005410534143447876,0.9061871409416199,0.09381285905838013,0.9118618965148926,0.08813805878162384
0,0.9995039969682693,0.0004960030317306518,0.9994431883096695,0.0005568116903305054,0.9995478391647339,0.0004521608352661133,0.9712341755628586,0.02876582443714142,0.9018840193748474,0.09811598062515259
0,0.9995477825403214,0.0004522174596786499,0.999497801065445,0.0005021989345550537,0.9995609492063522,0.0004390507936477661,0.6349292904138565,0.3650707095861435,0.8838142156600952,0.11618576943874359
0,0.9995426416397095,0.00045735836029052733,0.9994901657104492,0.0005098342895507813,0.9987157821655274,0.0012842178344726562,0.9986446082592011,0.0013553917407989502,0.29626989364624023,0.7037301063537598
0,0.9995539844036102,0.0004460155963897705,0.9994618594646454,0.0005381405353546143,0.9994981050491333,0.0005018949508666992,0.8820429563522338,0.11795704364776612,0.4955204725265503,0.5044795274734497
0,0.9995127648115159,0.0004872351884841919,0.9994587004184723,0.00054129958152771,0.9995151430368423,0.0004848569631576538,0.9940673619508743,0.005932638049125671,0.880899965763092,0.11910006403923035
0,0.997828134894371,0.002171865105628967,0.9969436675310135,0.0030563324689865112,0.8914776682853699,0.10852233171463013,0.38600329756736756,0.6139967024326325,0.4904988706111908,0.5095011591911316
0,0.9993346154689788,0.0006653845310211181,0.9992600917816162,0.0007399082183837891,0.999496242403984,0.0005037575960159302,0.8823361724615097,0.11766382753849029,0.6794453859329224,0.32055458426475525
0,0.9994017153978347,0.0005982846021652221,0.999354112148285,0.0006458878517150879,0.9989659786224365,0.0010340213775634766,0.7981995195150375,0.20180048048496246,0.9108074903488159,0.08919254690408707
0,0.999186846613884,0.0008131533861160279,0.9993912100791931,0.0006087899208068847,0.9468211740255356,0.05317882597446442,0.8407303750514984,0.15926962494850158,0.9142320156097412,0.085767962038517
0,0.9995237916707993,0.0004762083292007446,0.9994750648736954,0.0005249351263046265,0.9995455622673035,0.0004544377326965332,0.5822100013494491,0.41778999865055083,0.678896427154541,0.321103572845459
0,0.9995964765548706,0.00040352344512939453,0.9995515316724777,0.00044846832752227784,0.9995685040950775,0.00043149590492248536,0.9941666781902313,0.005833321809768676,0.7808086276054382,0.21919140219688416
0,0.9994184255599976,0.0005815744400024414,0.9993717789649963,0.0006282210350036621,0.9994900733232498,0.0005099266767501831,0.9985932022333145,0.001406797766685486,0.7021194100379944,0.2978806495666504
0,0.998150360584259,0.0018496394157409668,0.998247030377388,0.0017529696226119996,0.9992709338665009,0.0007290661334991456,0.991835817694664,0.008164182305335999,0.9144295454025269,0.08557046949863434
0,0.9993578255176544,0.000642174482345581,0.999270886182785,0.0007291138172149658,0.9976657092571258,0.0023342907428741456,0.9708541035652161,0.029145896434783936,0.9102927446365356,0.08970730751752853
0,0.9994949132204056,0.0005050867795944214,0.9994178056716919,0.0005821943283081055,0.9995629549026489,0.0004370450973510742,0.3456319749355316,0.6543680250644683,0.8154821395874023,0.18451783061027527
0,0.9986668109893799,0.0013331890106201172,0.9986701160669327,0.0013298839330673218,0.9994906067848206,0.0005093932151794434,0.9948954105377197,0.005104589462280274,0.16939416527748108,0.8306058049201965
0,0.9994328707456589,0.0005671292543411255,0.9993697434663773,0.0006302565336227417,0.9990978837013245,0.0009021162986755371,0.9404776304960251,0.059522369503974916,0.4979875981807709,0.5020123720169067
0,0.999206405878067,0.0007935941219329834,0.9990483582019806,0.0009516417980194092,0.999493870139122,0.0005061298608779908,0.9041810214519501,0.09581897854804992,0.8925866484642029,0.10741330683231354
0,0.9994953542947769,0.0005046457052230835,0.9994237422943115,0.0005762577056884766,0.9941841930150985,0.005815806984901428,0.9968454986810684,0.0031545013189315796,0.8929010629653931,0.10709890723228455
0,0.999622005224228,0.0003779947757720947,0.9995564997196198,0.000443500280380249,0.9995262354612351,0.0004737645387649536,0.6780492663383484,0.3219507336616516,0.8898283839225769,0.11017156392335892
0,0.9994420945644379,0.0005579054355621338,0.999366044998169,0.0006339550018310547,0.9963742166757583,0.0036257833242416384,0.964138874411583,0.03586112558841705,0.9112237095832825,0.08877626806497574
0,0.9971290677785873,0.0028709322214126587,0.9967528879642487,0.0032471120357513428,0.9576949447393417,0.04230505526065827,0.9896470069885254,0.010352993011474609,0.9098666906356812,0.09013328701257706
0,0.9995962679386139,0.0004037320613861084,0.9995442003011703,0.0004557996988296509,0.9451501876115799,0.054849812388420106,0.87529336810112,0.12470663189888001,0.8864169120788574,0.11358309537172318
0,0.9992792934179306,0.000720706582069397,0.9992449134588242,0.0007550865411758423,0.9993581056594849,0.0006418943405151368,0.370889613032341,0.629110386967659,0.9028294086456299,0.0971706211566925
0,0.9995577514171601,0.0004422485828399658,0.9994696915149689,0.000530308485031128,0.9985331922769547,0.0014668077230453492,0.8923598229885101,0.10764017701148987,0.8870362639427185,0.1129637137055397
0,0.9995299100875854,0.0004700899124145508,0.9994498074054718,0.0005501925945281983,0.9426741749048233,0.0573258250951767,0.29059397280216215,0.7094060271978379,0.8730016350746155,0.1269983947277069
0,0.9993903487920761,0.0006096512079238892,0.9993781059980392,0.0006218940019607544,0.9983076065778732,0.00169239342212677,0.9978819757699966,0.002118024230003357,0.8308908939361572,0.16910909116268158
0,0.9995495468378067,0.00045045316219329836,0.9994815945625305,0.0005184054374694824,0.9995480328798294,0.00045196712017059326,0.9977634221315383,0.002236577868461609,0.7354027628898621,0.26459723711013794
0,0.9991406410932541,0.0008593589067459106,0.9990437895059585,0.0009562104940414428,0.9951442688703537,0.004855731129646301,0.13500774800777435,0.8649922519922256,0.6254276633262634,0.3745723366737366
0,0.9995290547609329,0.0004709452390670776,0.9994615614414215,0.0005384385585784912,0.9995078116655349,0.0004921883344650268,0.9924785256385803,0.007521474361419677,0.9045377373695374,0.09546226263046265
0,0.9995229572057724,0.0004770427942276001,0.9994424134492874,0.0005575865507125854,0.9994563370943069,0.0005436629056930542,0.9968372046947479,0.0031627953052520753,0.9101312756538391,0.08986876159906387
0,0.999443718791008,0.0005562812089920044,0.9993695020675659,0.000630497932434082,0.9995553523302079,0.0004446476697921753,0.9840795010328293,0.015920498967170717,0.5312181711196899,0.46878182888031006
0,0.9995829463005066,0.0004170536994934082,0.9995285898447037,0.00047141015529632567,0.9995257735252381,0.0004742264747619629,0.6692423403263092,0.3307576596736908,0.4655447006225586,0.5344552993774414
0,0.9994750469923019,0.0005249530076980591,0.9994248211383819,0.000575178861618042,0.9995281010866165,0.00047189891338348387,0.9962380081415176,0.003761991858482361,0.5138653516769409,0.4861346483230591
0,0.9994269669055938,0.0005730330944061279,0.9993503451347351,0.0006496548652648926,0.9995288193225861,0.00047118067741394045,0.5302039921283722,0.4697960078716278,0.9003936052322388,0.09960637986660004
0,0.998749166727066,0.00125083327293396,0.9985593080520629,0.0014406919479370117,0.8688132405281067,0.13118675947189332,0.057985931634902954,0.942014068365097,0.9119684100151062,0.0880315750837326
0,0.9985340416431427,0.0014659583568572998,0.9982484489679336,0.0017515510320663453,0.5308428168296814,0.4691571831703186,0.9959484606981277,0.004051539301872254,0.8797863721847534,0.12021361291408539
0,0.9991492539644241,0.0008507460355758667,0.9989580601453781,0.0010419398546218871,0.9995149672031403,0.0004850327968597412,0.9925326377153396,0.0074673622846603395,0.7975014448165894,0.20249858498573303
0,0.999454015493393,0.0005459845066070557,0.9993877559900284,0.0006122440099716187,0.9992716491222382,0.0007283508777618409,0.061137691140174866,0.9388623088598251,0.9107121825218201,0.08928782492876053
0,0.9995666146278381,0.00043338537216186523,0.9994816422462464,0.0005183577537536621,0.999563917517662,0.00043608248233795166,0.7108504235744476,0.2891495764255524,0.36384546756744385,0.6361545324325562
0,0.9993833839893341,0.0006166160106658936,0.9993523985147477,0.0006476014852523804,0.9989261776208878,0.0010738223791122437,0.932215330004692,0.06778466999530793,0.19892728328704834,0.8010726571083069
0,0.998641774058342,0.00135822594165802,0.9984802633523941,0.001519736647605896,0.9688050806522369,0.031194919347763063,0.7955786347389221,0.20442136526107788,0.9069605469703674,0.09303940832614899
0,0.9991312056779862,0.000868794322013855,0.9989388227462769,0.0010611772537231444,0.9994925647974015,0.0005074352025985718,0.318557944893837,0.6814420551061631,0.47420287132263184,0.5257971882820129
0,0.9993388086557389,0.0006611913442611695,0.9992617428302765,0.0007382571697235107,0.9994850635528565,0.0005149364471435547,0.9771945625543594,0.022805437445640564,0.48129427433013916,0.5187056660652161
0,0.999619460105896,0.0003805398941040039,0.9995760232210159,0.0004239767789840698,0.9776405274868012,0.022359472513198853,0.9288246661424637,0.07117533385753631,0.9136208295822144,0.08637920767068863
0,0.9995052933692932,0.0004947066307067871,0.9994528532028198,0.0005471467971801758,0.9977202117443085,0.0022797882556915283,0.475589793920517,0.5244102060794831,0.4862081706523895,0.5137918591499329
0,0.999375730752945,0.0006242692470550537,0.9993565648794174,0.0006434351205825805,0.999547678232193,0.0004523217678070068,0.9798072904348374,0.02019270956516266,0.9127904176712036,0.08720956742763519
0,0.9992852598428726,0.0007147401571273804,0.9992122232913971,0.0007877767086029053,0.9995685994625092,0.0004314005374908447,0.9991927891969681,0.0008072108030319214,0.904453456401825,0.09554654359817505
0,0.999567037820816,0.00043296217918395994,0.9994981259107589,0.0005018740892410278,0.999562892317772,0.00043710768222808837,0.8986567258834839,0.10134327411651611,0.9096100926399231,0.09038995206356049
0,0.9994383752346039,0.0005616247653961182,0.9993369311094285,0.0006630688905715943,0.9993038207292557,0.0006961792707443238,0.777754420042038,0.22224557995796204,0.8315355777740479,0.16846445202827454
0,0.9995543211698532,0.00044567883014678955,0.9994820266962051,0.0005179733037948608,0.9993647068738938,0.0006352931261062623,0.7706109017133713,0.22938909828662873,0.5001024603843689,0.4998975396156311
0,0.9995095908641816,0.0004904091358184815,0.9994260519742966,0.0005739480257034302,0.9995342135429383,0.0004657864570617676,0.9728977113962174,0.027102288603782655,0.8929282426834106,0.10707177966833115
0,0.9995535284280777,0.00044647157192230226,0.9994888931512833,0.0005111068487167359,0.9995518565177918,0.000448143482208252,0.9549650847911835,0.04503491520881653,0.6202311515808105,0.37976887822151184
0,0.9994646459817886,0.0005353540182113647,0.9993878036737442,0.0006121963262557984,0.999255046248436,0.0007449537515640259,0.3332976073026657,0.6667023926973343,0.47238242626190186,0.5276175737380981
0,0.9744041740894318,0.025595825910568238,0.9588430881500244,0.04115691184997559,0.9948055684566498,0.00519443154335022,0.986514788866043,0.013485211133956908,0.9067745804786682,0.09322546422481537
0,0.998993057012558,0.0010069429874420166,0.9988950520753861,0.0011049479246139527,0.9995737135410309,0.0004262864589691162,0.9940869688987732,0.0059130311012268065,0.8172867298126221,0.1827133148908615
0,0.9991276562213898,0.0008723437786102295,0.9989641159772873,0.0010358840227127075,0.6124522447586059,0.38754775524139407,0.6640478104352951,0.3359521895647049,0.37599483132362366,0.624005138874054
0,0.9992848128080368,0.0007151871919631958,0.9992025017738342,0.0007974982261657714,0.9928972393274307,0.007102760672569275,0.3427357763051987,0.6572642236948013,0.9088496565818787,0.09115029871463776
0,0.9843377083539963,0.015662291646003725,0.9837478578090668,0.016252142190933228,0.9907497525215149,0.009250247478485107,0.13949914276599884,0.8605008572340012,0.3368614614009857,0.6631385087966919
0,0.9994611978530884,0.0005388021469116211,0.9994283080101013,0.0005716919898986816,0.9995498836040497,0.00045011639595031737,0.9974772155284881,0.002522784471511841,0.8451117277145386,0.15488824248313904
0,0.9993281155824661,0.0006718844175338745,0.999200364947319,0.0007996350526809692,0.9995615243911743,0.00043847560882568357,0.8054868876934052,0.19451311230659485,0.9056350588798523,0.09436492621898651
0,0.9995647013187409,0.0004352986812591553,0.9994997322559357,0.0005002677440643311,0.9995474547147751,0.00045254528522491454,0.9990141004323959,0.000985899567604065,0.7949663996696472,0.2050335854291916
0,0.9993326514959335,0.0006673485040664673,0.999267840385437,0.0007321596145629883,0.9995636016130447,0.00043639838695526124,0.9671458065509796,0.03285419344902039,0.9070525765419006,0.09294747561216354
0,0.9994997560977936,0.0005002439022064209,0.999397873878479,0.0006021261215209961,0.999570494890213,0.0004295051097869873,0.7977275848388672,0.2022724151611328,0.17284052073955536,0.8271594643592834
0,0.9987353563308716,0.001264643669128418,0.9985952049493789,0.0014047950506210327,0.9995514452457428,0.00044855475425720215,0.9985971361398697,0.0014028638601303101,0.7592319250106812,0.24076801538467407
0,0.9995056569576264,0.0004943430423736573,0.9994642496109009,0.0005357503890991211,0.9995310604572296,0.00046893954277038574,0.99777692258358,0.002223077416419983,0.9112116694450378,0.08878838270902634
0,0.9995623886585235,0.0004376113414764404,0.9994938999414444,0.0005061000585556031,0.9989500969648362,0.0010499030351638794,0.9759281218051911,0.02407187819480896,0.8450995087623596,0.154900461435318
0,0.9995460897684098,0.000453910231590271,0.9994761615991592,0.0005238384008407592,0.9995563477277756,0.00044365227222442627,0.9061709553003311,0.09382904469966888,0.7584361433982849,0.2415638267993927
0,0.99953134059906,0.0004686594009399414,0.9994698703289032,0.0005301296710968018,0.9991875052452087,0.0008124947547912597,0.848724314570427,0.15127568542957306,0.9030155539512634,0.09698448330163956
0,0.9995487421751023,0.00045125782489776613,0.9994869887828827,0.0005130112171173095,0.999540239572525,0.0004597604274749756,0.8325642108917236,0.16743578910827636,0.9036035537719727,0.09639646112918854
0,0.9978550344705581,0.0021449655294418337,0.9978435933589935,0.0021564066410064697,0.9995296329259873,0.00047036707401275634,0.9961947351694107,0.0038052648305892944,0.5531101822853088,0.44688984751701355
0,0.9983616203069687,0.001638379693031311,0.9984148114919662,0.0015851885080337524,0.9995273649692535,0.00047263503074645996,0.9928095370531083,0.0071904629468917845,0.9112343788146973,0.08876558393239975
0,0.9992712408304214,0.0007287591695785522,0.9991529285907745,0.0008470714092254639,0.9993628114461899,0.0006371885538101196,0.9951360583305359,0.004863941669464111,0.7446369528770447,0.2553630769252777
0,0.9994812846183777,0.0005187153816223145,0.9994397819042206,0.0005602180957794189,0.999560222029686,0.0004397779703140259,0.979870930314064,0.020129069685935974,0.773568332195282,0.22643166780471802
0,0.9992616057395936,0.0007383942604064942,0.9991220891475677,0.000877910852432251,0.9971659421920777,0.002834057807922363,0.8711984276771545,0.12880157232284545,0.6435592770576477,0.3564407229423523
0,0.999585747718811,0.00041425228118896484,0.9995323807001114,0.00046761929988861086,0.9994283944368363,0.0005716055631637574,0.8849439144134521,0.11505608558654785,0.6145069003105164,0.38549309968948364
0,0.9989832133054733,0.0010167866945266723,0.998890271782875,0.001109728217124939,0.9909507513046265,0.009049248695373536,0.9937288343906403,0.006271165609359741,0.9143152236938477,0.08568484336137772
0,0.9992689102888107,0.00073108971118927,0.999184188246727,0.0008158117532730102,0.9981697887182236,0.0018302112817764281,0.9931087225675583,0.006891277432441711,0.9054468870162964,0.09455307573080063
0,0.9994607120752335,0.0005392879247665405,0.9993705600500107,0.0006294399499893188,0.9541504085063934,0.04584959149360657,0.16047515571117402,0.839524844288826,0.4902424216270447,0.5097575783729553
0,0.9995175063610077,0.00048249363899230955,0.9994407773017884,0.00055922269821167,0.9995712220668793,0.00042877793312072753,0.9994583487510681,0.0005416512489318847,0.6603341698646545,0.33966583013534546
0,0.9990838259458542,0.000916174054145813,0.9989895701408387,0.001010429859161377,0.4383192449808121,0.5616807550191879,0.28944769203662873,0.7105523079633713,0.9096718430519104,0.0903281718492508
0,0.9995170831680298,0.00048291683197021484,0.9994660139083862,0.0005339860916137695,0.9995404422283173,0.0004595577716827393,0.910128852725029,0.089871147274971,0.911211371421814,0.08878869563341141
0,0.999334517121315,0.0006654828786849976,0.9992301821708679,0.0007698178291320801,0.9994430899620056,0.0005569100379943847,0.9815245926380157,0.018475407361984254,0.8621455430984497,0.1378544569015503
0,0.9994350552558899,0.0005649447441101075,0.9993079543113709,0.0006920456886291504,0.9995487272739411,0.00045127272605896,0.9944947361946106,0.005505263805389404,0.8643099665641785,0.13569004833698273
0,0.9994019329547882,0.000598067045211792,0.9992759853601456,0.0007240146398544312,0.9656749486923217,0.034325051307678225,0.4897219628095627,0.5102780371904373,0.5069333910942078,0.49306657910346985
0,0.9988842368125915,0.0011157631874084474,0.9986795872449875,0.0013204127550125121,0.9995553731918335,0.00044462680816650393,0.9870161950588227,0.012983804941177369,0.8836663961410522,0.11633355915546417
0,0.9994911342859268,0.0005088657140731812,0.9994282007217408,0.0005717992782592774,0.9995403558015823,0.0004596441984176636,0.9866063922643662,0.01339360773563385,0.8915868401527405,0.10841314494609833
0,0.9992385327816009,0.0007614672183990478,0.9991434216499329,0.0008565783500671387,0.9994874119758606,0.0005125880241394043,0.9978092432022094,0.0021907567977905275,0.8908922076225281,0.10910776257514954
0,0.9995548039674759,0.00044519603252410887,0.999481600522995,0.0005183994770050048,0.9995591580867768,0.0004408419132232666,0.20959468185901642,0.7904053181409836,0.9120093584060669,0.0879906713962555
0,0.9995401203632355,0.00045987963676452637,0.9994710236787796,0.000528976321220398,0.9995476633310318,0.00045233666896820067,0.9704181909561157,0.02958180904388428,0.906710684299469,0.09328930079936981
0,0.9995561718940735,0.00044382810592651366,0.999527034163475,0.0004729658365249634,0.9994767546653748,0.0005232453346252442,0.9669117778539658,0.03308822214603424,0.9131157398223877,0.08688420802354813
